,Solar 1,Solar 2,Solar 3,Solar 4,Solar 5,Solar 6,Albedo 1,Albedo 2,Albedo 3,Albedo 4,Albedo 5,Albedo 6,IR Terra 1,IR Terra 2,IR Terra 3,IR Terra 4,IR Terra 5,IR Terra 6,Total 1,Total 2,Total 3,Total 4,Total 5,Total 6
645,1050.6363505141378,0.0,0.0,874.5583222280455,0,0,0.0,70.062184735558,253.34729852060983,82.53909068943364,76.12128341907594,76.30953157948636,0.0,61.962134371205494,224.05723448057003,72.99655652302533,67.32072671618543,67.48721107368169,1050.6363505141378,132.0243191067635,477.40453300117986,1030.0939694405047,143.44201013526137,143.79674265316805
646,1041.1292399970587,0.0,0.0,885.8549009985478,0,0,0.0,69.34188008212935,250.78947333341156,81.7172952140737,75.35278646630448,75.53697236781892,0.0,61.94945950806099,224.05323168213457,73.00555256039533,67.31955332744054,67.4841034814645,1041.1292399970587,131.29133959019035,474.84270501554613,1040.5777487730168,142.67233979374504,143.02107584928342
647,1031.500673246292,0.0,0.0,897.0481375558652,0,0,0.0,68.61364380657369,248.20196454983733,80.88552628791143,74.5753570944361,74.7554750027785,0.0,61.93677897749101,224.04917400159272,73.01447184900032,67.3183517631959,67.4809422111007,1031.500673246292,130.5504227840647,472.25113855143,1050.948135692777,141.89370885763202,142.23641721387918
648,1021.7517735128263,0.0,0.0,908.1367261174908,0,0,0.0,67.87756683850405,245.58508519857125,80.04388330915681,73.78908945322542,73.96513570174378,0.0,61.924092806500646,224.0450610716655,73.02331373223652,67.31712163873156,67.47772704548434,1021.7517735128263,129.8016596450047,469.63014627023676,1061.2039231588842,141.106211091957,141.4428627472281
649,1011.8836780854806,0.0,0.0,919.1193731089558,0,0,0.0,67.13374099646494,242.93915181862505,79.19246695836121,72.99407877030937,73.16605176778448,0.0,61.91140102021805,224.04089253042713,73.0320775643598,67.31586257181728,67.47445777377229,1011.8836780854806,129.04514201668297,466.98004434905215,1071.3439176316767,140.30994134212665,140.64050954155675
650,1001.897538158233,0.0,0.0,929.9947973147333,0,0,0.0,66.38225897747907,240.26448442102017,78.33137918697638,72.19042134073753,72.3583215782004,0.0,61.898703643228245,224.036668023233,73.04076271199106,67.31457418413675,67.47113419279611,1001.897538158233,128.28096262070733,464.30115244425315,1081.3669392137008,139.5049955248743,139.8294557709965
651,991.7945186959103,0.0,0.0,940.7617300277195,0,0,0.0,65.62321434447668,237.56140644717135,77.46072320355708,71.37821451426825,71.54204457081717,0.0,61.88600069909196,224.03238720208043,73.04936855369044,67.31325610083795,67.46775610659653,991.7945186959103,127.50921504356864,461.5937936492518,1091.271821784967,138.6914706151062,139.0098006774137
652,981.5757982982886,0.0,0.0,951.4189151972319,0,0,0.0,64.85670151349198,234.83024472664906,76.58060345960087,70.55755668237148,70.71732122998436,0.0,61.873292209694085,224.0280497247204,73.05789447933762,67.31190794990172,67.46432332577687,981.5757982982886,126.72999372318607,458.8582944513695,1101.0574131361702,137.8694646322732,138.18164455576124
653,971.2425690626081,0.0,0.0,961.965109575532,0,0,0.0,64.08281574316192,232.07132943792303,75.69112563773157,69.72854726755992,69.88425307489847,0.0,61.860578196849055,224.0236552569594,73.0663398919086,67.31052936383887,67.46083566918558,971.2425690626081,125.94339394001096,456.09498469488244,1110.7225751051722,137.03907663139879,137.34508874408405
654,960.796036444498,0.0,0.0,972.399082862866,0,0,0.0,63.30165312215232,229.284994065881,74.79239663758372,68.8912867105365,69.0429426457359,0.0,61.84785868209025,224.01920347239658,73.07470420732734,67.30911997951551,67.45729296372515,960.796036444498,125.14951180424256,453.30419753827755,1120.2661837077771,136.20040669005203,136.50023560946107
655,950.2374191173607,0.0,0.0,982.7196178509806,0,0,0.0,62.51331055034288,226.4715753502104,73.88452455494823,68.04587645125133,68.19349348288563,0.0,61.83513368037153,224.0146940435517,73.08298684784432,67.30767943209005,67.45369503747469,950.2374191173607,124.3484442307144,450.4862693937621,1129.687129253773,135.3535558833414,135.64718852036032
656,939.5679488301802,0.0,0.0,992.9255105651421,0,0,0.0,61.717885753846836,223.63141328153992,72.9676186966559,67.19241894278662,67.33601014301153,0.0,61.82240322714177,224.01012668009645,73.09118727074704,67.306207381368,67.45004174918125,939.5679488301802,123.5402889809886,447.64153996163634,1138.984316532545,134.4986263241546,134.7860518921928
657,928.7888702638567,0.0,0.0,1003.0155704045619,0,0,0.0,60.915477231613664,220.76485100017192,72.04178952309445,66.33101759872949,66.47059814067465,0.0,61.80966733849975,224.00550107276274,73.09930492642923,67.30470347319044,67.44633294498716,928.7888702638567,122.72514457011341,444.77035207293466,1148.1566648540856,133.63572107191993,133.91693108566182
658,917.9014408859913,0.0,0.0,1012.9886202813046,0,0,0.0,60.10618426953648,217.87223479039795,71.10714866170552,65.4617768059892,65.59736396317363,0.0,61.79692603731363,224.00081693008596,73.10733928586427,67.3031673647788,67.44256848674259,917.9014408859913,121.90311030685011,441.8730517204839,1157.2031082288745,132.764944170768,133.03993244991622
659,906.9069308041879,0.0,0.0,1022.8434967576065,0,0,0.0,59.29010692201061,214.95391402833593,70.16380888622096,64.58480190603714,64.71641505006956,0.0,61.784179347821144,223.9960739708591,73.1152898350266,67.30159871957915,67.43874824616248,906.9069308041879,121.07428626983176,438.94998799919506,1166.1225954788542,131.8864006256163,132.15516329623205
