,h,ecc,anomalia_verdadeira,raan,inc,arg_per,q0,q1,q2,q3,wx3,wy3,wz3,X_perifocal,Y_perifocal,Z_perifocal,distancia
721,52612.074343620596,0.0023441630522023564,8.713885488196672,0.0013064134394722184,1.6931344309698084,-0.8598626209783238,-0.48141694949688846,-0.5441428755157447,-0.514629189875636,-0.4553054461609132,0.0,0.0,0.0010800893752730386,-5271.676438402843,4539.343998287026,0,6956.7389203560115
722,52612.08276429318,0.0023627945705260132,8.715341108818217,0.001310033466477993,1.6931344112910647,-0.850446686128022,-0.4789510883703191,-0.5413557265268357,-0.5175602857665095,-0.457898660748405,0.0,0.0,0.0010800893752730386,-5278.3666159637405,4531.741356883317,0,6956.855170133064
723,52612.107894013534,0.0023809060010844224,8.716688088863883,0.0013136524508877642,1.6931343525640534,-0.8409224706748059,-0.47647125875232366,-0.5385527890304819,-0.5204762871381469,-0.4604785208333724,0.0,0.0,0.0010800893752730386,-5284.554839062314,4524.703466382576,0,6956.9721363357085
724,52612.14971866363,0.0023984923358444754,8.717930800280847,0.001317269534339723,1.6931342548218804,-0.8312943454406141,-0.47397753296652684,-0.5357341447736697,-0.523377108946081,-0.4630449511748266,0.0,0.0,0.0010800893752730386,-5290.263134263138,4518.209216077001,0,6957.089804651569
725,52612.20821622434,0.0024155488707256574,8.719073418286355,0.0013208838595294393,1.6931341181161912,-0.8215664844763576,-0.47146998374183186,-0.5328998759614707,-0.5262626665885528,-0.4655978769234538,0.0,0.0,0.0010800893752730386,-5295.5123539878205,4512.238280083538,0,6957.208160425334
726,52612.28335678843,0.0024320712003362494,8.72011993427636,0.001324494570619177,1.6931339425171386,-0.8117428779710611,-0.46894868421029884,-0.5300500652546425,-0.5291328759089792,-0.46813722362379867,0.0,0.0,0.0010800893752730386,-5300.322262477549,4506.7710751674,0,6957.327188660934
727,52612.37510257736,0.002448055212996115,8.721074167876521,0.0013281008136462923,1.6931337281133443,-0.8018273443033863,-0.4664137079050124,-0.527184795767217,-0.5319876531984065,-0.47066291721643544,0.0,0.0,0.0010800893752730386,-5304.7116152902645,4501.788720438679,0,6957.446874023859
728,52612.48340796172,0.0024634970860150686,8.721939778203598,0.001331701736930517,1.693133475011849,-0.7918235413035704,-0.46386512875793695,-0.5243041510640785,-0.5348269151979529,-0.47317488404012764,0.0,0.0,0.0010800893752730386,-5308.698232901269,4497.272998856802,0,6957.567200843661
729,52612.60821948545,0.0024783932811988612,8.72272027439971,0.001335296491479934,1.6931331833380567,-0.7817349767882072,-0.46130302109776006,-0.5214082151585259,-0.5376505791012364,-0.4756730508339772,0.0,0.0,0.0010800893752730386,-5312.299068923333,4493.206320472645,0,6957.688153116596
730,52612.749475893776,0.002492740540557425,8.723419025496735,0.001338884231395428,1.6931328532356673,-0.7715650184251764,-0.4587274596477257,-0.5184970725098222,-0.540458562556789,-0.4781573447395599,0.0,0.0,0.0010800893752730386,-5315.530273414339,4489.571687335436,0,6957.809714508458
731,52612.90710816476,0.0025065358821926174,8.724039269663505,0.0013424641142734343,1.6931324848665998,-0.7613169029813754,-0.45613851952345424,-0.5155708080207313,-0.54325078367046,-0.4806276933030512,0.0,0.0,0.0010800893752730386,-5318.4072516977485,4486.352659989425,0,6957.931868357535
732,52613.081039544595,0.0025197765963447276,8.72458412288418,0.0013460353016067714,1.6931320784109107,-0.7509937450016216,-0.4535362762307513,-0.5126295070350416,-0.5460271610078031,-0.4830840244773391,0.0,0.0,0.0010800893752730386,-5320.944719082424,4483.533325484893,0,6958.05459767777
733,52613.271185586535,0.0025324602415791827,8.725056587112261,0.0013495969591833786,1.6931316340667002,-0.7405985449632362,-0.4509208056634068,-0.5096732553350777,-0.5487876135964516,-0.4855262666241253,0.0,0.0,0.0010800893752730386,-5323.156751833265,4481.098266828118,0,6958.1778851620375
734,52613.477454193395,0.0025445846410966223,8.725459557941289,0.001353148257482746,1.6931311520500119,-0.7301341969472774,-0.4482921841009805,-0.5067021391391976,-0.5515320609284804,-0.48795434851601444,0.0,0.0,0.0010800893752730386,-5325.05683471312,4479.0325337952945,0,6958.301713185597
735,52613.69974566349,0.0025561478791594535,8.725795831830974,0.0013566883720700271,1.6931306325947226,-0.7196034958651657,-0.4456504882067713,-0.5037162450994981,-0.5542604229629954,-0.4903681993388048,0.0,0.0,0.0010800893752730386,-5326.6579053924,4477.321615031349,0,6958.4260638097085
736,52613.93795274131,0.0025671482975713937,8.72606811291729,0.0013602164839866466,1.6931300759524224,-0.7090091442694066,-0.44299579502480585,-0.5007156602984094,-0.5569726201275035,-0.4927677486927019,0.0,0.0,0.0010800893752730386,-5327.972395964293,4475.951411395317,0,6958.550918785407
737,52614.19196066938,0.0025775844923226314,8.726279019454115,0.0013637317801396748,1.693129482392291,-0.6983537587957208,-0.4403281819787568,-0.4977004722474749,-0.559668573321677,-0.49515292659564736,0.0,0.0,0.0010800893752730386,-5329.012271877938,4474.908210399618,0,6958.6762595573855
738,52614.461647245764,0.0025874553102312966,8.726431089896582,0.0013672334536867063,1.6931288522009595,-0.6876398762469738,-0.43764772686909686,-0.49467076888413164,-0.5623482039189447,-0.497523663484727,0.0,0.0,0.0010800893752730386,-5329.789068424209,4474.178661779211,0,6958.802067268088
739,52614.746882885156,0.0025967598456461236,8.726526788663358,0.0013707207044173155,1.6931281856823686,-0.6768699593559635,-0.4349545078702628,-0.4916266385685065,-0.565011433768047,-0.4998798902175474,0.0,0.0,0.0010800893752730386,-5330.3139250210925,4473.749754072612,0,6958.928322761955
740,52615.04753068112,0.0026054974372775068,8.726568511610594,0.001374192739132915,1.6931274831576149,-0.6660464022599858,-0.4322486035295194,-0.4885681700821322,-0.56765818519678,-0.5022215380755473,0.0,0.0,0.0010800893752730386,-5330.597617517356,4473.608792111793,0,6959.055006589735
741,52615.36344647426,0.0026136676649892365,8.72655859122437,0.0013776487720210122,1.693126744964795,-0.6551715356937753,-0.4295300927639058,-0.4854954526244948,-0.5702883810132852,-0.5045485387651388,0.0,0.0,0.0010800893752730386,-5330.650588610314,4473.743375448792,0,6959.182099013033
742,52615.69447892272,0.002621270346670388,8.72649930156667,0.0013810880250266675,1.6931259714588338,-0.6442476319360575,-0.42679905485812386,-0.4824085758106481,-0.5729019445085444,-0.5068608244199158,0.0,0.0,0.0010800893752730386,-5330.482976593046,4474.141377589299,0,6959.309580008991
743,52616.040469575986,0.0026283055351304947,8.726392862989941,0.0013845097282197912,1.6931251630113109,-0.6332769095246522,-0.42405556946222644,-0.4793076296685997,-0.5754987994586174,-0.5091583276026326,0.0,0.0,0.0010800893752730386,-5330.104642551206,4474.790926004139,0,6959.437429275077
744,52616.40125295223,0.0026347735150212995,8.726241446639996,0.0013879131201582943,1.6931243200102748,-0.6222615377599333,-0.4212997165892947,-0.47619270463668595,-0.5780788701268639,-0.5114409813071701,0.0,0.0,0.0010800893752730386,-5329.525196145572,4475.680382858867,0,6959.565626234025
745,52616.776656618924,0.0026406747997804055,8.726047178764876,0.001391297448246929,1.6931234428600532,-0.6112036410142285,-0.41853157661310436,-0.47306389156093415,-0.5806420812661537,-0.5137087189604908,0.0,0.0,0.0010800893752730386,-5328.754020101894,4476.798326408539,0,6959.69415003895
746,52617.166501276566,0.00264601012859276,8.72581214484607,0.0013946619690916378,1.6931225319810512,-0.6001053028635901,-0.415751230265781,-0.4699212816924128,-0.5831883581210606,-0.5159614744245806,0.0,0.0,0.0010800893752730386,-5327.80029352003,4478.133533006543,0,6959.82297957856
747,52617.57060084571,0.0026507804633667934,8.725538393567456,0.0013980059488492552,1.6931215878095482,-0.5889685700573184,-0.41295875863544607,-0.46676496668457074,-0.5857176264300419,-0.5181991819983771,0.0,0.0,0.0010800893752730386,-5326.673014105857,4479.67495967823,0,6959.952093482521
748,52617.98876255725,0.0026549869857222753,8.725227940636445,0.0014013286635723896,1.6931206107974814,-0.5777954563396109,-0.41015424316385257,-0.4635950385905637,-0.588229812427606,-0.5204217764196858,0.0,0.0,0.0010800893752730386,-5325.38101942195,4481.411727211112,0,6960.081470126973
749,52618.42078704552,0.0026586310939876664,8.724882772470716,0.0014046293995493232,1.6931196014122247,-0.5665879461368638,-0.40733776564400864,-0.46041158986057007,-0.590724842846462,-0.5226291928670835,0.0,0.0,0.0010800893752730386,-5323.933007244847,4483.3331037162125,0,6960.211087640145
750,52618.8664684448,0.00266171440020527,8.724504849763335,0.0014079074536387736,1.6931185601363594,-0.5553479981233298,-0.40450940821779274,-0.45721471333909364,-0.5932026449196579,-0.5248213669618091,0.0,0.0,0.0010800893752730386,-5322.337555111368,4485.4284886152755,0,6960.340923908136
751,52619.32559447971,0.0026642387274359363,8.724096110928297,0.0014111621336173883,1.693117487467459,-0.5440775486672758,-0.4016692533740546,-0.4540045022628182,-0.5956631463834614,-0.5269982347703133,0.0,0.0,0.0010800893752730386,-5320.603139084549,4487.687397062743,0,6960.470956579888
752,52619.797946594306,0.0026662061058930395,8.723658475493048,0.0014143927584501252,1.6931163839177847,-0.5327785152238462,-0.39881738394471206,-0.4507810502561955,-0.5981062754771956,-0.5291597328041114,0.0,0.0,0.0010800893752730386,-5318.7381520612935,4490.099444469172,0,6960.601163075985
753,52620.28329993416,0.00266761877402723,8.723193847163136,0.0014175986588481127,1.6931152500143225,-0.5214527994011775,-0.3959538831091739,-0.44754445133644444,-0.6005319609556613,-0.5313057980307768,0.0,0.0,0.0010800893752730386,-5316.75092039,4492.654332590898,0,6960.731520581417
754,52620.78142375415,0.0026684791656907455,8.722704117583488,0.001420779177009837,1.6931140862978264,-0.5101022907199594,-0.39307883437533114,-0.4442947998920655,-0.6029401320663355,-0.5334363678537639,0.0,0.0,0.0010800893752730386,-5314.649723462802,4495.34183179206,0,6960.862006085369
755,52621.29208123701,0.002668789916776587,8.722191168845884,0.0014239336674768397,1.6931128933232402,-0.49872886912362524,-0.390192321593277,-0.4410321906983481,-0.6053307185754953,-0.5355513801355243,0.0,0.0,0.0010800893752730386,-5312.442807450178,4498.151769790227,0,6960.992596354064
756,52621.815029704936,0.0026685538590437794,8.721656876782188,0.00142706149725318,1.6931116716591974,-0.48733440827140634,-0.387294428947451,-0.4377567189084919,-0.6077036507622697,-0.5376507731922416,0.0,0.0,0.0010800893752730386,-5310.138402432523,4501.0740161198,0,6961.123267948748
757,52622.35002073606,0.002667774017164547,8.721103113980778,0.0014301620461000062,1.693110421887743,-0.4759207785552692,-0.3843852409541833,-0.4344684800508305,-0.6100588594206712,-0.5397344857956304,0.0,0.0,0.0010800893752730386,-5307.744738125916,4504.098467937799,0,6961.253997232322
758,52622.89680028343,0.00266645360578039,8.720531752761978,0.0014332347068238248,1.693109144604057,-0.4644898500758687,-0.3814648424592307,-0.43116757002604605,-0.6123962758616133,-0.5418024571747206,0.0,0.0,0.0010800893752730386,-5305.270059277458,4507.215035931826,0,6961.38476037604
759,52623.455108796625,0.002664596026568866,8.719944668120705,0.0014362788855583326,1.693107840416161,-0.4530434955857332,-0.37853331863530104,-0.4278540851043725,-0.6147158319149167,-0.5438546270176322,0.0,0.0,0.0010800893752730386,-5302.722640773931,4510.413630292065,0,6961.515533366344
760,52624.0246813459,0.002662204865323184,8.719343740644403,0.001439294002039681,1.693106509944629,-0.4415835934077121,-0.3755907549795699,-0.42452812192278716,-0.6170174599312959,-0.5458909354733329,0.0,0.0,0.0010800893752730386,-5300.11080250531,4513.6841467085615,0,6961.646292011802
761,52624.60524783002,0.002659283886235059,8.718730859202887,0.0014422794896526109,1.6931051538220918,-0.43011203012445876,-0.37263723730616566,-0.4211897774765182,-0.6193010927760142,-0.5479113231460253,0.0,0.0,0.0010800893752730386,-5297.442923071243,4517.016453476302,0,6961.777011954147
762,52625.19653285939,0.0026558370374943486,8.718107924414896,0.0014452347963555049,1.6931037726935125,-0.4186307040480945,-0.36967285175880965,-0.4178391491333298,-0.6215666638557338,-0.5499157311189005,0.0,0.0,0.0010800893752730386,-5294.727456853726,4520.400374371625,0,6961.907668662365
763,52625.79825613531,0.002651868439886623,8.717476851020507,0.0014481593842761433,1.6931023672152918,-0.40714152759054595,-0.3666976847930817,-0.4144763346134785,-0.6238141070956272,-0.5519041009338898,0.0,0.0,0.0010800893752730386,-5291.972946045711,4523.825677243874,0,6962.038237453937
764,52626.41013250036,0.0026473823868128975,8.716839570928773,0.0014510527301777876,1.6931009380551483,-0.3956464303125463,-0.3637118231789991,-0.4111014319926279,-0.626043356949562,-0.5538763746006738,0.0,0.0,0.0010800893752730386,-5289.188035584306,4527.282058911714,0,6962.168693497168
765,52627.031872073945,0.0026423833414836134,8.716198036124942,0.0014539143257003054,1.693099485891798,-0.3841473618313564,-0.36071535399864263,-0.4077145396991651,-0.6282543484022834,-0.5558324945986142,0.0,0.0,0.0010800893752730386,-5286.381487325219,4530.7591307015355,0,6962.299011818591
766,52627.66318039093,0.0026368759341069354,8.71555422159685,0.0014567436775917437,1.6930980114146263,-0.37264629474763467,-0.3577083646429891,-0.4043157565106203,-0.6304470169702221,-0.5577724038774673,0.0,0.0,0.0010800893752730386,-5283.562194171126,4534.2464037743875,0,6962.429167310456
767,52628.303758540875,0.002630864959189038,8.71491012828853,0.0014595403079371576,1.6930965153233597,-0.36114522759956075,-0.3546909428103062,-0.40090518155185323,-0.6326212987050068,-0.559696045860494,0.0,0.0,0.0010800893752730386,-5280.739194185326,4537.7332741935315,0,6962.559134738335
768,52628.9533033161,0.0026243553725757434,8.71426778602221,0.0014623037543510878,1.693094998327714,-0.34964618778519263,-0.3516631765025306,-0.39748291429095906,-0.6347771301934341,-0.5616033644444313,0.0,0.0,0.0010800893752730386,-5277.921684416543,4541.209008035661,0,6962.688888748268
