,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
194,2.1021136802010174,1.0995574282445288,0.0,-3634.937048550649,2706.9885072840298,5296.211751751677,49.88750851751421,134.92044359758805,2022-11-10 18:32:30,1950.0
195,2.1128937503555507,1.0995574282459435,0.0,-3699.261106759459,2689.0505152510477,5260.840624583941,49.44514432637492,135.55460532125605,2022-11-10 18:32:40,1960.0
196,2.123673820510084,1.0995574282473584,0.0,-3763.15092649293,2670.796871617572,5224.850279125305,48.99894241121641,136.1766385612763,2022-11-10 18:32:50,1970.0
197,2.1344538906646173,1.0995574282487726,0.0,-3826.5990056961664,2652.2297175793356,5188.244948776556,48.54903080777217,136.78684687324431,2022-11-10 18:33:00,1980.0
198,2.14523396081915,1.0995574282501874,0.0,-3889.5978937954865,2633.351230948848,5151.028938961682,48.095533143831574,137.385529780761,2022-11-10 18:33:10,1990.0
199,2.1560140309736835,1.099557428251602,0.0,-3952.1401925663977,2614.1636259096167,5113.206626640427,47.638568768027355,137.97298241101447,2022-11-10 18:33:20,2000.0
200,2.166794101128217,1.0995574282530152,0.0,-4014.2185569961603,2594.6691527661847,5074.782459812528,47.17825287933871,138.54949518586906,2022-11-10 18:33:30,2010.0
201,2.17757417128275,1.0995574282544291,0.0,-4075.8256961409297,2574.870097689963,5035.760957013743,46.71469665663016,139.1153535634369,2022-11-10 18:33:40,2020.0
202,2.188354241437284,1.0995574282558436,0.0,-4136.95437397732,2554.768782460887,4996.146706803567,46.24800738763649,139.67083782542542,2022-11-10 18:33:50,2030.0
203,2.199134311591817,1.099557428257257,0.0,-4197.59741024834,2534.3675642049056,4955.94436724481,45.77828859688352,140.21622290586228,2022-11-10 18:34:00,2040.0
204,2.2099143817463505,1.099557428258671,0.0,-4257.747681303547,2513.6688351273365,4915.158665374949,45.305640172110515,140.7517782571063,2022-11-10 18:34:10,2050.0
205,2.2206944519008833,1.0995574282600828,0.0,-4317.398120933348,2492.675022242113,4873.794396669422,44.83015848882449,141.2777677493478,2022-11-10 18:34:20,2060.0
206,2.2314745220554144,1.0995574282600837,0.0,-4376.5417211973245,2471.3885870968993,4831.856424496764,44.351936532677804,141.79444960009067,2022-11-10 18:34:30,2070.0
207,2.242254592209948,1.099557428261496,0.0,-4435.171533246549,2449.812025494107,4789.349679565707,43.8710640194124,142.30207633038356,2022-11-10 18:34:40,2080.0
208,2.253034662364482,1.099557428262909,0.0,-4493.280668139657,2427.947867207939,4746.279159364327,43.387627512162005,142.80089474482776,2022-11-10 18:34:50,2090.0
209,2.263814732519015,1.0995574282643223,0.0,-4550.862297652667,2405.798675697306,4702.649927591172,42.90171053594639,143.2911459326393,2022-11-10 18:35:00,2100.0
210,2.2745948026735485,1.0995574282657348,0.0,-4607.909655082448,2383.3670478147365,4658.467113578481,42.41339368922803,143.77306528727496,2022-11-10 18:35:10,2110.0
211,2.2853748728280796,1.0995574282657352,0.0,-4664.416036043708,2360.6556135113333,4613.735911707553,41.92275475243377,144.24688254235343,2022-11-10 18:35:20,2120.0
212,2.296154942982613,1.0995574282671483,0.0,-4720.3747992594035,2337.6670355376496,4568.461580816195,41.42986879337481,144.7128218218044,2022-11-10 18:35:30,2130.0
213,2.306935013137146,1.0995574282685614,0.0,-4775.7793673444,2314.4040091408,4522.649443598528,40.934808269520666,145.1711017023727,2022-11-10 18:35:40,2140.0
214,2.3177150832916795,1.0995574282699738,0.0,-4830.623227582441,2290.869261757463,4476.304885996948,40.437643127107684,145.6219352867771,2022-11-10 18:35:50,2150.0
215,2.3284951534462133,1.0995574282713858,0.0,-4884.899932696156,2267.065552703088,4429.43335658646,39.93844089707788,146.06553028599325,2022-11-10 18:36:00,2160.0
216,2.3392752236007475,1.099557428272798,0.0,-4938.603101610101,2242.995672857173,4382.040365951332,39.43726678786312,146.5020891092748,2022-11-10 18:36:10,2170.0
217,2.3500552937552808,1.0995574282742104,0.0,-4991.726420206685,2218.6624443447463,4334.131486054246,38.934183775041205,146.93180896067125,2022-11-10 18:36:20,2180.0
218,2.360835363909814,1.099557428275623,0.0,-5044.263642074918,2194.0687202139693,4285.712349597817,38.42925268790388,147.35488194092392,2022-11-10 18:36:30,2190.0
219,2.3716154340643447,1.0995574282756244,0.0,-5096.208589251819,2169.2173841100134,4236.788649378742,37.92253229298436,147.77149515374396,2022-11-10 18:36:40,2200.0
220,2.3823955042188785,1.0995574282770366,0.0,-5147.55515295644,2144.111349945066,4187.366137634468,37.41407937460251,148.18183081557714,2022-11-10 18:36:50,2210.0
221,2.3931755743734118,1.0995574282784497,0.0,-5198.297294316369,2118.753561564761,4137.45062538258,36.903948812490604,148.58606636806326,2022-11-10 18:37:00,2220.0
222,2.403955644527945,1.099557428279863,0.0,-5248.429045086641,2093.1469924107487,4087.047981752804,36.39219365656861,148.9843745924829,2022-11-10 18:37:10,2230.0
223,2.4147357146824784,1.099557428281277,0.0,-5297.9445083608825,2067.2946451796865,4036.164133311852,35.8788651989419,149.3769237255679,2022-11-10 18:37:20,2240.0
224,2.4255157848370117,1.0995574282826894,0.0,-5346.837859274694,2041.1995514785326,3984.8050633810444,35.36401304319826,149.7638775761227,2022-11-10 18:37:30,2250.0
225,2.4362958549915454,1.0995574282841036,0.0,-5395.1033457010935,2014.8647714762706,3932.9768113468663,34.847685171082055,150.1453956419733,2022-11-10 18:37:40,2260.0
226,2.4470759251460787,1.0995574282855163,0.0,-5442.735288937909,1988.2933935520214,3880.6854719644557,34.329928006626204,150.52163322681707,2022-11-10 18:37:50,2270.0
227,2.457855995300612,1.0995574282869303,0.0,-5489.728084387098,1961.488533939646,3827.937194654155,33.810786477823314,150.89274155660434,2022-11-10 18:38:00,2280.0
228,2.468636065455145,1.0995574282883445,0.0,-5536.076202225794,1934.4533363688067,3774.7381827911045,33.290304075916936,151.25886789512876,2022-11-10 18:38:10,2290.0
229,2.479416135609676,1.0995574282883451,0.0,-5581.774188069074,1907.190971702599,3721.094692988084,32.768522912394786,151.62015565855052,2022-11-10 18:38:20,2300.0
230,2.4901962057642066,1.0995574282883456,0.0,-5626.8166636242895,1879.70463757165,3667.013034371464,32.24548377376501,151.97674452861273,2022-11-10 18:38:30,2310.0
231,2.50097627591874,1.09955742828976,0.0,-5671.198327336868,1851.9975580049268,3612.4995678505916,31.72122617419469,152.32877056435012,2022-11-10 18:38:40,2320.0
232,2.5117563460732732,1.0995574282911735,0.0,-5714.9139550275,1824.0729830571436,3557.5607053805293,31.195788406091076,152.67636631211818,2022-11-10 18:38:50,2330.0
233,2.522536416227807,1.0995574282925862,0.0,-5757.958400520623,1795.9341884328073,3502.2029092182083,30.669207588702136,153.01966091380163,2022-11-10 18:39:00,2340.0
234,2.5333164863823403,1.0995574282939997,0.0,-5800.32659626405,1767.5844751070179,3446.432691172173,30.141519714812468,153.358780213085,2022-11-10 18:39:10,2350.0
235,2.544096556536873,1.0995574282954133,0.0,-5842.013553939784,1739.027168942989,3390.256611845921,29.612759695609594,153.69384685969112,2022-11-10 18:39:20,2360.0
236,2.5548766266914065,1.0995574282968266,0.0,-5883.014365065685,1710.2656203063962,3333.681279874926,29.0829614037925,154.0249804115147,2022-11-10 18:39:30,2370.0
237,2.5656566968459376,1.0995574282968272,0.0,-5923.324201588174,1681.3032036765435,3276.7133511574975,28.55215771499361,154.3522974345927,2022-11-10 18:39:40,2380.0
238,2.5764367670004686,1.0995574282968263,0.0,-5962.938316465643,1652.1433172543866,3219.359528079439,28.02038054758244,154.67591160087392,2022-11-10 18:39:50,2390.0
239,2.5872168371549993,1.0995574282968263,0.0,-6001.852044242671,1622.7893825675174,3161.6265587326943,27.487660900917692,154.9959337837588,2022-11-10 18:40:00,2400.0
240,2.597996907309533,1.099557428298238,0.0,-6040.060801614753,1593.2448440720837,3103.5212361280237,26.95402889211201,155.31247215139763,2022-11-10 18:40:10,2410.0
241,2.6087769774640663,1.0995574282996508,0.0,-6077.560087983642,1563.5131687517471,3045.0503974018334,26.419513791372488,155.62563225774184,2022-11-10 18:40:20,2420.0
242,2.6195570476185996,1.099557428301063,0.0,-6114.345486003138,1533.5978457136425,2986.2209230171375,25.88414405597675,155.935517131356,2022-11-10 18:40:30,2430.0
243,2.6303371177731307,1.0995574283010634,0.0,-6150.41266211515,1503.502385781489,2927.0397359589206,25.3479473629424,156.24222736200397,2022-11-10 18:40:40,2440.0
244,2.641117187927664,1.0995574283024756,0.0,-6185.757367076099,1473.2303210857694,2867.5138009238035,24.810950640447587,156.54586118503076,2022-11-10 18:40:50,2450.0
245,2.651897258082195,1.099557428302475,0.0,-6220.375436473448,1442.7852046512537,2807.6501235043233,24.2731800980551,156.84651456356787,2022-11-10 18:41:00,2460.0
246,2.6626773282367258,1.0995574283024756,0.0,-6254.262791232383,1412.170609981557,2747.455749367633,23.73466125579404,157.14428126859448,2022-11-10 18:41:10,2470.0
247,2.673457398391257,1.0995574283024767,0.0,-6287.415438112403,1381.39013064117,2686.9377634290704,23.195418972147152,157.43925295689266,2022-11-10 18:41:20,2480.0
248,2.684237468545788,1.0995574283024767,0.0,-6319.829470193948,1350.4473798347276,2626.1032890203514,22.655477470995127,157.73151924693647,2022-11-10 18:41:30,2490.0
249,2.695017538700319,1.0995574283024758,0.0,-6351.50106735478,1319.345989983692,2564.9594870527376,22.11486036756131,158.02116779276054,2022-11-10 18:41:40,2500.0
250,2.7057976088548688,1.099557428302476,0.0,-6382.426496736688,1288.089612300565,2503.5135551753588,21.57359069340409,158.3082843558545,2022-11-10 18:41:50,2510.0
251,2.7165776790094185,1.0995574283024772,0.0,-6412.602113199742,1256.6819163602372,2441.7727269277802,21.03169092049873,158.59295287513234,2022-11-10 18:42:00,2520.0
252,2.7273577491639682,1.0995574283024778,0.0,-6442.024359769371,1225.1265896694254,2379.744270889049,20.489182984450313,158.87525553502755,2022-11-10 18:42:10,2530.0
253,2.738137819318518,1.0995574283024783,0.0,-6470.689768070841,1193.427337233324,2317.4354898211495,19.946088306877673,159.15527283176695,2022-11-10 18:42:20,2540.0
254,2.7489178894730677,1.0995574283024796,0.0,-6498.59495875366,1161.5878811200087,2254.853719808063,19.402427817006267,159.4330836378759,2022-11-10 18:42:30,2550.0
255,2.7596979596276174,1.0995574283024805,0.0,-6525.736641905408,1129.611960022571,2192.006329390423,18.858221972506946,159.7087652649687,2022-11-10 18:42:40,2560.0
256,2.7704780297821485,1.0995574283024798,0.0,-6552.111617454843,1097.5033288189734,2128.900718695639,18.31349077961639,159.98239352487906,2022-11-10 18:42:50,2570.0
257,2.7812580999366796,1.0995574283024814,0.0,-6577.716775564493,1065.2657581297158,2065.5443185639097,17.768253812571423,160.25404278918592,2022-11-10 18:43:00,2580.0
258,2.7920381700912102,1.0995574283024823,0.0,-6602.549097011837,1032.9030338734065,2001.9445896698946,17.222530232391616,160.52378604718845,2022-11-10 18:43:10,2590.0
259,2.8028182402457413,1.0995574283024816,0.0,-6626.605653560082,1000.4189568202496,1938.1090216404868,16.676338805040718,160.7916949623856,2022-11-10 18:43:20,2600.0
260,2.813598310400272,1.099557428302482,0.0,-6649.8836083178585,967.8173421434859,1874.0451321685161,16.129697918996918,161.05783992751452,2022-11-10 18:43:30,2610.0
261,2.8243783805547915,1.0995574282679381,0.0,-6672.380216179461,935.1020189845235,1809.7604661495873,15.58262560226024,161.32229011820277,2022-11-10 18:43:40,2620.0
262,2.8351584507093195,1.099557428220581,0.0,-6694.092823911632,902.2768299578736,1745.2625947145943,15.035139538841504,161.58511354529102,2022-11-10 18:43:50,2630.0
263,2.845938520863838,1.0995574281884082,0.0,-6715.018870638989,869.3456307244348,1680.559114380488,14.487257084702483,161.8463771058532,2022-11-10 18:44:00,2640.0
264,2.8567185910183683,1.0995574281884073,0.0,-6735.155888200077,836.3122895417906,1615.6576461601758,13.938995283238254,162.10614663302889,2022-11-10 18:44:10,2650.0
265,2.867498661172899,1.0995574281884084,0.0,-6754.501501508212,803.180686815159,1550.5658346719372,13.390370880311329,162.36448694466216,2022-11-10 18:44:20,2660.0
266,2.878278731327429,1.0995574281884082,0.0,-6773.053428675802,769.954714611385,1485.291347187605,12.841400338866086,162.62146189081494,2022-11-10 18:44:30,2670.0
267,2.8890588014819594,1.0995574281884084,0.0,-6790.809481366219,736.6382762091382,1419.841872740856,12.292099853093902,162.87713440018948,2022-11-10 18:44:40,2680.0
268,2.8998388716364896,1.099557428188409,0.0,-6807.767565063648,703.2352856363744,1354.2251212136773,11.74248536223137,163.1315665255545,2022-11-10 18:44:50,2690.0
269,2.9106189417910198,1.0995574281884093,0.0,-6823.9256793314335,669.7496672063124,1288.4488224199092,11.19257256398902,163.38481948818804,2022-11-10 18:45:00,2700.0
270,2.92139901194555,1.09955742818841,0.0,-6839.2819180588485,636.1853550520455,1222.5207251861586,10.642376927633752,163.63695372139418,2022-11-10 18:45:10,2710.0
271,2.9321790821000806,1.0995574281884093,0.0,-6853.834469696495,602.546292659769,1156.448596430027,10.091913706746379,163.88802891314103,2022-11-10 18:45:20,2720.0
272,2.9429591522546112,1.09955742818841,0.0,-6867.581617479689,568.8364324006914,1090.2402202357673,9.541197951671844,164.13810404786807,2022-11-10 18:45:30,2730.0
273,2.9537392224091423,1.09955742818841,0.0,-6880.521739640979,535.0597350618008,1023.903396927737,8.990244521681594,164.3872374475079,2022-11-10 18:45:40,2740.0
274,2.9645192905131443,1.099557428188333,0.0,-6892.65331081474,501.22016962956286,957.4459423590702,8.439068096866576,164.63548681176826,2022-11-10 18:45:50,2750.0
275,2.9752993606676754,1.0995574281883334,0.0,-6903.9748974145405,467.321711808572,890.8756861240929,7.887683190173612,164.88290925745582,2022-11-10 18:46:00,2760.0
276,2.986079430822205,1.0995574281883322,0.0,-6914.485165016314,433.368345053448,824.2004718893834,7.336104157433461,165.12956135836154,2022-11-10 18:46:10,2770.0
277,2.996859500976734,1.0995574281883305,0.0,-6924.182873725738,399.3640590991346,757.4281556299945,6.784345210310918,165.37549918231554,2022-11-10 18:46:20,2780.0
278,3.0076395711312625,1.0995574281883311,0.0,-6933.0668795294405,365.31284973382265,690.5666048966748,6.232420426317308,165.6207783296976,2022-11-10 18:46:30,2790.0
279,3.0184196412858033,1.0995574281883314,0.0,-6941.136134432129,331.2187183234488,623.623697877247,5.680343759802992,165.86545397051526,2022-11-10 18:46:40,2800.0
280,3.029199711440353,1.0995574281883318,0.0,-6948.389686596472,297.085671336211,556.607322457925,5.128129052585672,166.10958088116266,2022-11-10 18:46:50,2810.0
281,3.039979781594895,1.099557428188332,0.0,-6954.826680458067,262.9177198656301,489.52537528191533,4.57579004442296,166.3532134807392,2022-11-10 18:47:00,2820.0
282,3.0507598517494303,1.0995574281883318,0.0,-6960.446356821391,228.71887915274664,422.3857608064659,4.023340383345281,166.5964058669679,2022-11-10 18:47:10,2830.0
283,3.0615399219039574,1.099557428188332,0.0,-6965.248052961055,194.4931681084904,355.1963903600936,3.470793635861901,166.83921185175498,2022-11-10 18:47:20,2840.0
284,3.072319992058485,1.0995574281883322,0.0,-6969.2312026999825,160.24460883513618,287.9651811981922,2.9181632970533267,167.08168499643017,2022-11-10 18:47:30,2850.0
285,3.0831000622130125,1.0995574281883327,0.0,-6972.395336483697,125.9772261475079,220.70005555807757,2.3654628005674874,167.32387864670645,2022-11-10 18:47:40,2860.0
286,3.09388013236754,1.099557428188334,0.0,-6974.740081436085,91.69504709366169,153.4089397131358,1.8127055285300098,167.56584596739899,2022-11-10 18:47:50,2870.0
287,3.10466020252207,1.0995574281897467,0.0,-6976.265161405243,57.40210047532038,86.09976302650372,1.2599048213855142,167.8076399769416,2022-11-10 18:48:00,2880.0
288,3.1154402726765995,1.0995574281897462,0.0,-6976.9703969972015,23.102416368038014,18.780457004253527,0.7070739876814398,168.04931358173945,2022-11-10 18:48:10,2890.0
289,3.126220342831124,1.099557428188843,0.0,-6976.855705573197,-11.199974358714833,-48.541045651442545,0.1542263138077016,168.29091961039686,2022-11-10 18:48:20,2900.0
290,3.1370004129856555,1.0995574281894218,0.0,-6975.921101349273,-45.50104052187639,-115.85681199028988,-0.39862492629311724,168.53251084785788,2022-11-10 18:48:30,2910.0
291,3.1477804831401857,1.0995574281908365,0.0,-6974.166695281634,-79.7967511045612,-183.15890976005852,-0.9514664614366938,168.7741400695001,2022-11-10 18:48:40,2920.0
292,3.1585605532947154,1.0995574281922509,0.0,-6971.592695097563,-114.08307573621266,-250.4394083539429,-1.5042850134976022,169.01586007521067,2022-11-10 18:48:50,2930.0
293,3.169340623449243,1.09955742819225,0.0,-6968.199405280364,-148.35598517280425,-317.69037975793435,-2.057067287717929,169.25772372349843,2022-11-10 18:49:00,2940.0
294,3.1801206936037705,1.0995574281922496,0.0,-6963.987227022242,-182.61145177652884,-384.9038994970307,-2.609799962986424,169.49978396566846,2022-11-10 18:49:10,2950.0
295,3.1909007637582976,1.0995574281922504,0.0,-6958.956658173913,-216.84544999543402,-452.0720475813241,-3.1624696820788434,169.74209388009857,2022-11-10 18:49:20,2960.0
296,3.2016808339128344,1.0995574281922507,0.0,-6953.108293184945,-251.05395684276954,-519.1869094514706,-3.715063041851544,169.98470670665955,2022-11-10 18:49:30,2970.0
297,3.2124609040673797,1.0995574281922504,0.0,-6946.442823024982,-285.23295237578,-586.2405769230497,-4.267566583370701,170.22767588131506,2022-11-10 18:49:40,2980.0
298,3.2232409742219295,1.0995574281922496,0.0,-6938.961035098171,-319.3784201741827,-653.2251491302259,-4.819966781965909,170.47105507094116,2022-11-10 18:49:50,2990.0
299,3.234021044376469,1.09955742819225,0.0,-6930.663813142598,-353.4863478180049,-720.1327334681116,-5.372250037193351,170.7148982084038,2022-11-10 18:50:00,3000.0
300,3.2448011145309974,1.0995574281922507,0.0,-6921.552137128713,-387.5527273654591,-786.9554465351282,-5.924402662694889,170.95925952793408,2022-11-10 18:50:10,3010.0
301,3.255581184685526,1.0995574281922513,0.0,-6911.627083137434,-421.5735558298187,-853.685415073378,-6.476410875939327,171.2041936008404,2022-11-10 18:50:20,3020.0
302,3.266361254840055,1.099557428192253,0.0,-6900.889823217943,-455.54483565497594,-920.3147769063871,-7.0282607878297085,171.44975537159704,2022-11-10 18:50:30,3030.0
303,3.2771413249945858,1.0995574281922529,0.0,-6889.341625245917,-489.4625751910281,-986.8356818768227,-7.579938392162568,171.6960001943496,2022-11-10 18:50:40,3040.0
304,3.287921395149117,1.0995574281922522,0.0,-6876.983852765603,-523.3227891687499,-1053.240292781985,-8.131429554927037,171.9429838698796,2022-11-10 18:50:50,3050.0
305,3.2987014653992794,1.0995574281879124,0.0,-6863.817964867121,-557.1214991848545,-1119.5207863174967,-8.682720003425535,172.19076268306796,2022-11-10 18:51:00,3060.0
306,3.30948153555381,1.0995574281879132,0.0,-6849.845515820519,-590.8547341278216,-1185.669353968813,-9.233795315219616,172.439393440912,2022-11-10 18:51:10,3070.0
307,3.320261605708341,1.0995574281879132,0.0,-6835.06815516105,-624.5185307202213,-1251.6782030023137,-9.784640906765794,172.6889335110607,2022-11-10 18:51:20,3080.0
308,3.331041675862872,1.0995574281879135,0.0,-6819.487627298506,-658.1089339418116,-1317.539557351309,-10.335242022044381,172.9394408611155,2022-11-10 18:51:30,3090.0
309,3.3418217460174025,1.0995574281879121,0.0,-6803.105771347806,-691.621997510841,-1383.2456585517468,-10.885583720711406,173.19097409845477,2022-11-10 18:51:40,3100.0
310,3.3526018161719326,1.0995574281879124,0.0,-6785.924520901215,-725.0537843522131,-1448.7887666649722,-11.43565086611563,173.4435925108498,2022-11-10 18:51:50,3110.0
311,3.363381886326463,1.0995574281879117,0.0,-6767.94590378892,-758.4003670643898,-1514.1611611979515,-11.985428113011698,173.6973561078245,2022-11-10 18:52:00,3120.0
312,3.3741619564809935,1.099557428187912,0.0,-6749.1720418281175,-791.657828384906,-1579.355142020701,-12.534899894977672,173.95232566282058,2022-11-10 18:52:10,3130.0
313,3.384942026635524,1.0995574281879117,0.0,-6729.60515056066,-824.8222616545013,-1644.3630302809477,-13.084050411516788,174.20856275621404,2022-11-10 18:52:20,3140.0
314,3.3957220967900548,1.0995574281879121,0.0,-6709.247538979187,-857.8897712798221,-1709.1771693159203,-13.632863614824902,174.46612981923084,2022-11-10 18:52:30,3150.0
315,3.4065021669445743,1.0995574281525866,0.0,-6688.101609326826,-890.856473208518,-1773.789925585431,-14.181323196203738,174.72509017880978,2022-11-10 18:52:40,3160.0
316,3.4172822370991023,1.0995574281052287,0.0,-6666.169856584693,-923.7184953532194,-1838.193689515411,-14.72941257211203,174.98550810345594,2022-11-10 18:52:50,3170.0
317,3.428062307253621,1.0995574280727942,0.0,-6643.454868267907,-956.471978066055,-1902.3808764283078,-15.277114869752046,175.2474488501473,2022-11-10 18:53:00,3180.0
318,3.438842377408152,1.0995574280727947,0.0,-6619.959324151549,-989.1130746023014,-1966.3439274551586,-15.824412912330375,175.51097871233807,2022-11-10 18:53:10,3190.0
319,3.4496224475626827,1.0995574280727956,0.0,-6595.685996067941,-1021.6379515983946,-2030.075310473274,-16.37128920384398,175.77616506910445,2022-11-10 18:53:20,3200.0
320,3.4604025177172137,1.099557428072797,0.0,-6570.637747329913,-1054.0427894822792,-2093.5675209225546,-16.91772591340428,176.04307643548017,2022-11-10 18:53:30,3210.0
321,3.471182587871745,1.099557428072798,0.0,-6544.817532468373,-1086.3237829401887,-2156.8130827218324,-17.463704858990578,176.3117825140448,2022-11-10 18:53:40,3220.0
322,3.4819626580262946,1.099557428072797,0.0,-6518.228396868821,-1118.4771413654198,-2219.8045491527346,-18.009207490773875,176.58235424782305,2022-11-10 18:53:50,3230.0
